# Time(s)     R            T
-3.05000e+00 -9.68770e-05 -1.11877e-04
-3.00000e+00 -1.10475e-04 -1.19654e-04
-2.95000e+00 -1.25229e-04 -1.26335e-04
-2.90000e+00 -1.40954e-04 -1.31708e-04
-2.85000e+00 -1.57428e-04 -1.35581e-04
-2.80000e+00 -1.74394e-04 -1.37785e-04
-2.75000e+00 -1.91570e-04 -1.38179e-04
-2.70000e+00 -2.08648e-04 -1.36655e-04
-2.65000e+00 -2.25307e-04 -1.33142e-04
-2.60000e+00 -2.41216e-04 -1.27608e-04
-2.55000e+00 -2.56049e-04 -1.20068e-04
-2.50000e+00 -2.69489e-04 -1.10582e-04
-2.45000e+00 -2.81243e-04 -9.92603e-05
-2.40000e+00 -2.91048e-04 -8.62661e-05
-2.35000e+00 -2.98681e-04 -7.18145e-05
-2.30000e+00 -3.03971e-04 -5.61731e-05
-2.25000e+00 -3.06803e-04 -3.96609e-05
-2.20000e+00 -3.07125e-04 -2.26455e-05
-2.15000e+00 -3.04957e-04 -5.53893e-06
-2.10000e+00 -3.00389e-04  1.12081e-05
-2.05000e+00 -2.93587e-04  2.71138e-05
-2.00000e+00 -2.84793e-04  4.16738e-05
-1.95000e+00 -2.74318e-04  5.43723e-05
-1.90000e+00 -2.62547e-04  6.46935e-05
-1.85000e+00 -2.49927e-04  7.21349e-05
-1.80000e+00 -2.36963e-04  7.62208e-05
-1.75000e+00 -2.24211e-04  7.65169e-05
-1.70000e+00 -2.12266e-04  7.26446e-05
-1.65000e+00 -2.01753e-04  6.42956e-05
-1.60000e+00 -1.93318e-04  5.12450e-05
-1.55000e+00 -1.87612e-04  3.33641e-05
-1.50000e+00 -1.85279e-04  1.06315e-05
-1.45000e+00 -1.86949e-04 -1.68578e-05
-1.40000e+00 -1.93218e-04 -4.88855e-05
-1.35000e+00 -2.04640e-04 -8.51052e-05
-1.30000e+00 -2.21715e-04 -1.25041e-04
-1.25000e+00 -2.44873e-04 -1.68089e-04
-1.20000e+00 -2.74469e-04 -2.13522e-04
-1.15000e+00 -3.10766e-04 -2.60496e-04
-1.10000e+00 -3.53931e-04 -3.08062e-04
-1.05000e+00 -4.04020e-04 -3.55183e-04
-1.00000e+00 -4.60975e-04 -4.00746e-04
-9.50000e-01 -5.24614e-04 -4.43587e-04
-9.00000e-01 -5.94630e-04 -4.82511e-04
-8.50000e-01 -6.70583e-04 -5.16321e-04
-8.00000e-01 -7.51907e-04 -5.43841e-04
-7.50000e-01 -8.37906e-04 -5.63949e-04
-7.00000e-01 -9.27764e-04 -5.75607e-04
-6.50000e-01 -1.02055e-03 -5.77889e-04
-6.00000e-01 -1.11524e-03 -5.70016e-04
-5.50000e-01 -1.21071e-03 -5.51380e-04
-5.00000e-01 -1.30579e-03 -5.21576e-04
-4.50000e-01 -1.39923e-03 -4.80421e-04
-4.00000e-01 -1.48978e-03 -4.27978e-04
-3.50000e-01 -1.57618e-03 -3.64568e-04
-3.00000e-01 -1.65718e-03 -2.90781e-04
-2.50000e-01 -1.73160e-03 -2.07475e-04
-2.00000e-01 -1.79830e-03 -1.15775e-04
-1.50000e-01 -1.85628e-03 -1.70586e-05
-1.00000e-01 -1.90463e-03  8.70643e-05
-5.00000e-02 -1.94258e-03  1.94777e-04
 0.00000e+00 -1.96953e-03  3.04091e-04
 5.00000e-02 -1.98505e-03  4.12887e-04
 1.00000e-01 -1.98888e-03  5.18960e-04
 1.50000e-01 -1.98093e-03  6.20071e-04
 2.00000e-01 -1.96132e-03  7.13999e-04
 2.50000e-01 -1.93032e-03  7.98597e-04
 3.00000e-01 -1.88836e-03  8.71845e-04
 3.50000e-01 -1.83603e-03  9.31905e-04
 4.00000e-01 -1.77404e-03  9.77169e-04
 4.50000e-01 -1.70321e-03  1.00630e-03
 5.00000e-01 -1.62447e-03  1.01828e-03
 5.50000e-01 -1.53880e-03  1.01242e-03
 6.00000e-01 -1.44722e-03  9.88402e-04
 6.50000e-01 -1.35080e-03  9.46287e-04
 7.00000e-01 -1.25059e-03  8.86508e-04
 7.50000e-01 -1.14766e-03  8.09876e-04
 8.00000e-01 -1.04302e-03  7.17563e-04
 8.50000e-01 -9.37654e-04  6.11078e-04
 9.00000e-01 -8.32513e-04  4.92237e-04
 9.50000e-01 -7.28482e-04  3.63130e-04
 1.00000e+00 -6.26396e-04  2.26073e-04
 1.05000e+00 -5.27041e-04  8.35652e-05
 1.10000e+00 -4.31154e-04 -6.17666e-05
 1.15000e+00 -3.39427e-04 -2.07221e-04
 1.20000e+00 -2.52517e-04 -3.50078e-04
 1.25000e+00 -1.71044e-04 -4.87659e-04
 1.30000e+00 -9.56037e-05 -6.17379e-04
 1.35000e+00 -2.67625e-05 -7.36807e-04
 1.40000e+00  3.49385e-05 -8.43713e-04
 1.45000e+00  8.89872e-05 -9.36120e-04
 1.50000e+00  1.34907e-04 -1.01235e-03
 1.55000e+00  1.72263e-04 -1.07104e-03
 1.60000e+00  2.00677e-04 -1.11121e-03
 1.65000e+00  2.19840e-04 -1.13226e-03
 1.70000e+00  2.29532e-04 -1.13396e-03
 1.75000e+00  2.29636e-04 -1.11651e-03
 1.80000e+00  2.20162e-04 -1.08050e-03
 1.85000e+00  2.01268e-04 -1.02687e-03
 1.90000e+00  1.73274e-04 -9.56957e-04
 1.95000e+00  1.36687e-04 -8.72386e-04
 2.00000e+00  9.22102e-05 -7.75079e-04
 2.05000e+00  4.07545e-05 -6.67189e-04
 2.10000e+00 -1.65528e-05 -5.51048e-04
 2.15000e+00 -7.83688e-05 -4.29113e-04
 2.20000e+00 -1.43141e-04 -3.03903e-04
 2.25000e+00 -2.09117e-04 -1.77940e-04
 2.30000e+00 -2.74364e-04 -5.36900e-05
 2.35000e+00 -3.36796e-04  6.64965e-05
 2.40000e+00 -3.94199e-04  1.80438e-04
 2.45000e+00 -4.44273e-04  2.86169e-04
 2.50000e+00 -4.84673e-04  3.81985e-04
 2.55000e+00 -5.13054e-04  4.66474e-04
 2.60000e+00 -5.27123e-04  5.38547e-04
 2.65000e+00 -5.24696e-04  5.97451e-04
 2.70000e+00 -5.03744e-04  6.42786e-04
 2.75000e+00 -4.62459e-04  6.74498e-04
 2.80000e+00 -3.99299e-04  6.92876e-04
 2.85000e+00 -3.13048e-04  6.98535e-04
 2.90000e+00 -2.02859e-04  6.92390e-04
 2.95000e+00 -6.82987e-05  6.75628e-04
 3.00000e+00  9.06110e-05  6.49667e-04
 3.05000e+00  2.73369e-04  6.16114e-04
 3.10000e+00  4.78972e-04  5.76721e-04
 3.15000e+00  7.05905e-04  5.33327e-04
 3.20000e+00  9.52142e-04  4.87812e-04
 3.25000e+00  1.21516e-03  4.42044e-04
 3.30000e+00  1.49197e-03  3.97819e-04
 3.35000e+00  1.77915e-03  3.56823e-04
 3.40000e+00  2.07289e-03  3.20574e-04
 3.45000e+00  2.36909e-03  2.90386e-04
 3.50000e+00  2.66339e-03  2.67334e-04
 3.55000e+00  2.95129e-03  2.52217e-04
 3.60000e+00  3.22822e-03  2.45545e-04
 3.65000e+00  3.48966e-03  2.47515e-04
 3.70000e+00  3.73122e-03  2.58015e-04
 3.75000e+00  3.94875e-03  2.76620e-04
 3.80000e+00  4.13845e-03  3.02605e-04
 3.85000e+00  4.29692e-03  3.34970e-04
 3.90000e+00  4.42129e-03  3.72466e-04
 3.95000e+00  4.50926e-03  4.13628e-04
 4.00000e+00  4.55916e-03  4.56827e-04
 4.05000e+00  4.57001e-03  5.00311e-04
 4.10000e+00  4.54151e-03  5.42260e-04
 4.15000e+00  4.47407e-03  5.80844e-04
 4.20000e+00  4.36878e-03  6.14278e-04
 4.25000e+00  4.22739e-03  6.40876e-04
 4.30000e+00  4.05227e-03  6.59107e-04
 4.35000e+00  3.84630e-03  6.67645e-04
 4.40000e+00  3.61290e-03  6.65412e-04
 4.45000e+00  3.35582e-03  6.51617e-04
 4.50000e+00  3.07918e-03  6.25780e-04
 4.55000e+00  2.78727e-03  5.87758e-04
 4.60000e+00  2.48454e-03  5.37751e-04
 4.65000e+00  2.17547e-03  4.76303e-04
 4.70000e+00  1.86449e-03  4.04289e-04
 4.75000e+00  1.55592e-03  3.22895e-04
 4.80000e+00  1.25384e-03  2.33590e-04
 4.85000e+00  9.62110e-04  1.38080e-04
 4.90000e+00  6.84232e-04  3.82690e-05
 4.95000e+00  4.23343e-04 -6.37964e-05
 5.00000e+00  1.82167e-04 -1.65981e-04
 5.05000e+00 -3.70223e-05 -2.66121e-04
 5.10000e+00 -2.32418e-04 -3.62075e-04
 5.15000e+00 -4.02698e-04 -4.51789e-04
 5.20000e+00 -5.47028e-04 -5.33341e-04
 5.25000e+00 -6.65059e-04 -6.04992e-04
 5.30000e+00 -7.56920e-04 -6.65225e-04
 5.35000e+00 -8.23195e-04 -7.12785e-04
 5.40000e+00 -8.64902e-04 -7.46698e-04
 5.45000e+00 -8.83461e-04 -7.66297e-04
 5.50000e+00 -8.80653e-04 -7.71229e-04
 5.55000e+00 -8.58580e-04 -7.61457e-04
 5.60000e+00 -8.19613e-04 -7.37260e-04
 5.65000e+00 -7.66344e-04 -6.99215e-04
 5.70000e+00 -7.01527e-04 -6.48182e-04
 5.75000e+00 -6.28022e-04 -5.85277e-04
 5.80000e+00 -5.48740e-04 -5.11843e-04
 5.85000e+00 -4.66583e-04 -4.29419e-04
 5.90000e+00 -3.84389e-04 -3.39699e-04
 5.95000e+00 -3.04880e-04 -2.44494e-04
 6.00000e+00 -2.30611e-04 -1.45694e-04
 6.05000e+00 -1.63923e-04 -4.52249e-05
 6.10000e+00 -1.06906e-04  5.49924e-05
 6.15000e+00 -6.13591e-05  1.53079e-04
 6.20000e+00 -2.87659e-05  2.47235e-04
 6.25000e+00 -1.02689e-05  3.35776e-04
 6.30000e+00 -6.65610e-06  4.17164e-04
 6.35000e+00 -1.83523e-05  4.90033e-04
 6.40000e+00 -4.54187e-05  5.53215e-04
 6.45000e+00 -8.75591e-05  6.05758e-04
 6.50000e+00 -1.44134e-04  6.46941e-04
 6.55000e+00 -2.14179e-04  6.76284e-04
 6.60000e+00 -2.96434e-04  6.93555e-04
 6.65000e+00 -3.89372e-04  6.98766e-04
 6.70000e+00 -4.91239e-04  6.92169e-04
 6.75000e+00 -6.00094e-04  6.74251e-04
 6.80000e+00 -7.13856e-04  6.45714e-04
 6.85000e+00 -8.30353e-04  6.07457e-04
 6.90000e+00 -9.47373e-04  5.60556e-04
 6.95000e+00 -1.06271e-03  5.06238e-04
 7.00000e+00 -1.17424e-03  4.45849e-04
 7.05000e+00 -1.27993e-03  3.80829e-04
 7.10000e+00 -1.37792e-03  3.12676e-04
 7.15000e+00 -1.46656e-03  2.42916e-04
 7.20000e+00 -1.54444e-03  1.73070e-04
 7.25000e+00 -1.61042e-03  1.04629e-04
 7.30000e+00 -1.66366e-03  3.90205e-05
 7.35000e+00 -1.70364e-03 -2.24163e-05
 7.40000e+00 -1.73015e-03 -7.84512e-05
 7.45000e+00 -1.74331e-03 -1.27984e-04
 7.50000e+00 -1.74354e-03 -1.70061e-04
 7.55000e+00 -1.73155e-03 -2.03887e-04
 7.60000e+00 -1.70831e-03 -2.28832e-04
 7.65000e+00 -1.67502e-03 -2.44443e-04
 7.70000e+00 -1.63306e-03 -2.50439e-04
 7.75000e+00 -1.58396e-03 -2.46715e-04
 7.80000e+00 -1.52935e-03 -2.33337e-04
 7.85000e+00 -1.47090e-03 -2.10539e-04
 7.90000e+00 -1.41027e-03 -1.78712e-04
 7.95000e+00 -1.34909e-03 -1.38395e-04
 8.00000e+00 -1.28888e-03 -9.02687e-05
 8.05000e+00 -1.23103e-03 -3.51374e-05
 8.10000e+00 -1.17674e-03  2.60818e-05
 8.15000e+00 -1.12703e-03  9.23740e-05
 8.20000e+00 -1.08270e-03  1.62643e-04
 8.25000e+00 -1.04428e-03  2.35730e-04
 8.30000e+00 -1.01208e-03  3.10425e-04
 8.35000e+00 -9.86147e-04  3.85495e-04
 8.40000e+00 -9.66296e-04  4.59692e-04
 8.45000e+00 -9.52100e-04  5.31780e-04
 8.50000e+00 -9.42924e-04  6.00546e-04
 8.55000e+00 -9.37940e-04  6.64821e-04
 8.60000e+00 -9.36160e-04  7.23495e-04
 8.65000e+00 -9.36465e-04  7.75530e-04
 8.70000e+00 -9.37640e-04  8.19974e-04
 8.75000e+00 -9.38410e-04  8.55973e-04
 8.80000e+00 -9.37479e-04  8.82774e-04
 8.85000e+00 -9.33563e-04  8.99741e-04
 8.90000e+00 -9.25429e-04  9.06347e-04
 8.95000e+00 -9.11928e-04  9.02189e-04
 9.00000e+00 -8.92026e-04  8.86979e-04
 9.05000e+00 -8.64828e-04  8.60545e-04
 9.10000e+00 -8.29608e-04  8.22831e-04
 9.15000e+00 -7.85816e-04  7.73892e-04
 9.20000e+00 -7.33104e-04  7.13889e-04
 9.25000e+00 -6.71324e-04  6.43084e-04
 9.30000e+00 -6.00537e-04  5.61840e-04
 9.35000e+00 -5.21010e-04  4.70612e-04
 9.40000e+00 -4.33208e-04  3.69951e-04
 9.45000e+00 -3.37790e-04  2.60494e-04
 9.50000e+00 -2.35586e-04  1.42971e-04
 9.55000e+00 -1.27587e-04  1.81961e-05
 9.60000e+00 -1.49220e-05 -1.12926e-04
 9.65000e+00  1.01165e-04 -2.49405e-04
 9.70000e+00  2.19339e-04 -3.90164e-04
 9.75000e+00  3.38194e-04 -5.34044e-04
 9.80000e+00  4.56285e-04 -6.79804e-04
 9.85000e+00  5.72147e-04 -8.26129e-04
 9.90000e+00  6.84317e-04 -9.71637e-04
 9.95000e+00  7.91361e-04 -1.11489e-03
 1.00000e+01  8.91889e-04 -1.25439e-03
 1.00500e+01  9.84574e-04 -1.38863e-03
 1.01000e+01  1.06817e-03 -1.51608e-03
 1.01500e+01  1.14153e-03 -1.63520e-03
 1.02000e+01  1.20359e-03 -1.74450e-03
 1.02500e+01  1.25345e-03 -1.84253e-03
 1.03000e+01  1.29030e-03 -1.92792e-03
 1.03500e+01  1.31347e-03 -1.99942e-03
 1.04000e+01  1.32246e-03 -2.05589e-03
 1.04500e+01  1.31688e-03 -2.09638e-03
 1.05000e+01  1.29654e-03 -2.12010e-03
 1.05500e+01  1.26138e-03 -2.12650e-03
 1.06000e+01  1.21152e-03 -2.11526e-03
 1.06500e+01  1.14724e-03 -2.08631e-03
 1.07000e+01  1.06900e-03 -2.03983e-03
 1.07500e+01  9.77418e-04 -1.97632e-03
 1.08000e+01  8.73304e-04 -1.89651e-03
 1.08500e+01  7.57627e-04 -1.80143e-03
 1.09000e+01  6.31531e-04 -1.69238e-03
 1.09500e+01  4.96323e-04 -1.57088e-03
 1.10000e+01  3.53468e-04 -1.43869e-03
 1.10500e+01  2.04581e-04 -1.29778e-03
 1.11000e+01  5.14084e-05 -1.15027e-03
 1.11500e+01 -1.04179e-04 -9.98386e-04
 1.12000e+01 -2.60213e-04 -8.44466e-04
 1.12500e+01 -4.14641e-04 -6.90859e-04
 1.13000e+01 -5.65359e-04 -5.39904e-04
 1.13500e+01 -7.10228e-04 -3.93871e-04
 1.14000e+01 -8.47108e-04 -2.54913e-04
 1.14500e+01 -9.73880e-04 -1.25020e-04
 1.15000e+01 -1.08848e-03 -5.97385e-06
 1.15500e+01 -1.18894e-03  1.00690e-04
 1.16000e+01 -1.27337e-03  1.93717e-04
 1.16500e+01 -1.34006e-03  2.72160e-04
 1.17000e+01 -1.38743e-03  3.35399e-04
 1.17500e+01 -1.41413e-03  3.83153e-04
 1.18000e+01 -1.41901e-03  4.15484e-04
 1.18500e+01 -1.40115e-03  4.32794e-04
 1.19000e+01 -1.35994e-03  4.35816e-04
 1.19500e+01 -1.29500e-03  4.25593e-04
 1.20000e+01 -1.20629e-03  4.03454e-04
 1.20500e+01 -1.09409e-03  3.70983e-04
 1.21000e+01 -9.58975e-04  3.29980e-04
 1.21500e+01 -8.01887e-04  2.82422e-04
 1.22000e+01 -6.24091e-04  2.30415e-04
 1.22500e+01 -4.27190e-04  1.76145e-04
 1.23000e+01 -2.13114e-04  1.21830e-04
 1.23500e+01  1.58956e-05  6.96683e-05
 1.24000e+01  2.57305e-04  2.17874e-05
 1.24500e+01  5.08318e-04 -1.98032e-05
 1.25000e+01  7.65909e-04 -5.32580e-05
 1.25500e+01  1.02687e-03 -7.69378e-05
 1.26000e+01  1.28784e-03 -8.94478e-05
 1.26500e+01  1.54539e-03 -8.96698e-05
 1.27000e+01  1.79605e-03 -7.67898e-05
 1.27500e+01  2.03641e-03 -5.03176e-05
 1.28000e+01  2.26314e-03 -1.01006e-05
 1.28500e+01  2.47307e-03  4.36714e-05
 1.29000e+01  2.66327e-03  1.10468e-04
 1.29500e+01  2.83110e-03  1.89432e-04
 1.30000e+01  2.97424e-03  2.79394e-04
 1.30500e+01  3.09078e-03  3.78905e-04
 1.31000e+01  3.17921e-03  4.86266e-04
 1.31500e+01  3.23847e-03  5.99575e-04
 1.32000e+01  3.26798e-03  7.16768e-04
 1.32500e+01  3.26763e-03  8.35672e-04
 1.33000e+01  3.23777e-03  9.54056e-04
 1.33500e+01  3.17922e-03  1.06969e-03
 1.34000e+01  3.09325e-03  1.18039e-03
 1.34500e+01  2.98149e-03  1.28408e-03
 1.35000e+01  2.84598e-03  1.37884e-03
 1.35500e+01  2.68907e-03  1.46292e-03
 1.36000e+01  2.51335e-03  1.53482e-03
 1.36500e+01  2.32167e-03  1.59331e-03
 1.37000e+01  2.11699e-03  1.63744e-03
 1.37500e+01  1.90241e-03  1.66655e-03
 1.38000e+01  1.68103e-03  1.68030e-03
 1.38500e+01  1.45596e-03  1.67866e-03
 1.39000e+01  1.23020e-03  1.66189e-03
 1.39500e+01  1.00666e-03  1.63052e-03
 1.40000e+01  7.88030e-04  1.58536e-03
 1.40500e+01  5.76806e-04  1.52741e-03
 1.41000e+01  3.75208e-04  1.45787e-03
 1.41500e+01  1.85158e-04  1.37809e-03
 1.42000e+01  8.25325e-06  1.28953e-03
 1.42500e+01 -1.54257e-04  1.19369e-03
 1.43000e+01 -3.01484e-04  1.09212e-03
 1.43500e+01 -4.32905e-04  9.86350e-04
 1.44000e+01 -5.48360e-04  8.77860e-04
 1.44500e+01 -6.48037e-04  7.68046e-04
 1.45000e+01 -7.32450e-04  6.58200e-04
 1.45500e+01 -8.02409e-04  5.49484e-04
 1.46000e+01 -8.58977e-04  4.42910e-04
 1.46500e+01 -9.03427e-04  3.39336e-04
 1.47000e+01 -9.37191e-04  2.39452e-04
 1.47500e+01 -9.61803e-04  1.43784e-04
 1.48000e+01 -9.78844e-04  5.26944e-05
 1.48500e+01 -9.89890e-04 -3.36070e-05
 1.49000e+01 -9.96458e-04 -1.15052e-04
 1.49500e+01 -9.99960e-04 -1.91699e-04
 1.50000e+01 -1.00166e-03 -2.63714e-04
 1.50500e+01 -1.00265e-03 -3.31349e-04
 1.51000e+01 -1.00382e-03 -3.94923e-04
 1.51500e+01 -1.00583e-03 -4.54796e-04
 1.52000e+01 -1.00914e-03 -5.11346e-04
 1.52500e+01 -1.01396e-03 -5.64948e-04
 1.53000e+01 -1.02033e-03 -6.15948e-04
 1.53500e+01 -1.02808e-03 -6.64646e-04
 1.54000e+01 -1.03690e-03 -7.11272e-04
 1.54500e+01 -1.04633e-03 -7.55975e-04
 1.55000e+01 -1.05585e-03 -7.98805e-04
 1.55500e+01 -1.06485e-03 -8.39705e-04
 1.56000e+01 -1.07273e-03 -8.78512e-04
 1.56500e+01 -1.07890e-03 -9.14948e-04
 1.57000e+01 -1.08280e-03 -9.48631e-04
 1.57500e+01 -1.08397e-03 -9.79086e-04
 1.58000e+01 -1.08202e-03 -1.00575e-03
 1.58500e+01 -1.07669e-03 -1.02801e-03
 1.59000e+01 -1.06784e-03 -1.04521e-03
 1.59500e+01 -1.05545e-03 -1.05665e-03
 1.60000e+01 -1.03965e-03 -1.06169e-03
 1.60500e+01 -1.02067e-03 -1.05967e-03
 1.61000e+01 -9.98895e-04 -1.05004e-03
 1.61500e+01 -9.74779e-04 -1.03231e-03
 1.62000e+01 -9.48884e-04 -1.00610e-03
 1.62500e+01 -9.21841e-04 -9.71169e-04
 1.63000e+01 -8.94330e-04 -9.27421e-04
 1.63500e+01 -8.67060e-04 -8.74919e-04
 1.64000e+01 -8.40744e-04 -8.13896e-04
 1.64500e+01 -8.16080e-04 -7.44759e-04
 1.65000e+01 -7.93724e-04 -6.68092e-04
 1.65500e+01 -7.74273e-04 -5.84649e-04
 1.66000e+01 -7.58243e-04 -4.95348e-04
 1.66500e+01 -7.46057e-04 -4.01255e-04
 1.67000e+01 -7.38029e-04 -3.03567e-04
 1.67500e+01 -7.34354e-04 -2.03592e-04
 1.68000e+01 -7.35104e-04 -1.02726e-04
 1.68500e+01 -7.40222e-04 -2.42144e-06
 1.69000e+01 -7.49522e-04  9.58388e-05
 1.69500e+01 -7.62699e-04  1.90573e-04
 1.70000e+01 -7.79332e-04  2.80332e-04
 1.70500e+01 -7.98895e-04  3.63731e-04
 1.71000e+01 -8.20773e-04  4.39476e-04
 1.71500e+01 -8.44278e-04  5.06398e-04
 1.72000e+01 -8.68668e-04  5.63473e-04
 1.72500e+01 -8.93163e-04  6.09849e-04
 1.73000e+01 -9.16968e-04  6.44858e-04
 1.73500e+01 -9.39290e-04  6.68038e-04
 1.74000e+01 -9.59359e-04  6.79136e-04
 1.74500e+01 -9.76446e-04  6.78117e-04
 1.75000e+01 -9.89875e-04  6.65160e-04
 1.75500e+01 -9.99039e-04  6.40652e-04
 1.76000e+01 -1.00341e-03  6.05181e-04
 1.76500e+01 -1.00255e-03  5.59520e-04
 1.77000e+01 -9.96122e-04  5.04606e-04
 1.77500e+01 -9.83875e-04  4.41523e-04
 1.78000e+01 -9.65669e-04  3.71474e-04
 1.78500e+01 -9.41464e-04  2.95757e-04
 1.79000e+01 -9.11317e-04  2.15739e-04
 1.79500e+01 -8.75382e-04  1.32828e-04
 1.80000e+01 -8.33901e-04  4.84442e-05
 1.80500e+01 -7.87201e-04 -3.60047e-05
 1.81000e+01 -7.35685e-04 -1.19149e-04
 1.81500e+01 -6.79824e-04 -1.99684e-04
 1.82000e+01 -6.20147e-04 -2.76386e-04
 1.82500e+01 -5.57234e-04 -3.48138e-04
 1.83000e+01 -4.91705e-04 -4.13947e-04
 1.83500e+01 -4.24212e-04 -4.72952e-04
 1.84000e+01 -3.55427e-04 -5.24441e-04
 1.84500e+01 -2.86037e-04 -5.67857e-04
 1.85000e+01 -2.16733e-04 -6.02800e-04
 1.85500e+01 -1.48204e-04 -6.29027e-04
 1.86000e+01 -8.11245e-05 -6.46450e-04
 1.86500e+01 -1.61547e-05 -6.55125e-04
 1.87000e+01  4.60719e-05 -6.55247e-04
 1.87500e+01  1.04953e-04 -6.47130e-04
 1.88000e+01  1.59923e-04 -6.31197e-04
 1.88500e+01  2.10460e-04 -6.07962e-04
 1.89000e+01  2.56094e-04 -5.78008e-04
 1.89500e+01  2.96409e-04 -5.41974e-04
 1.90000e+01  3.31050e-04 -5.00530e-04
 1.90500e+01  3.59734e-04 -4.54364e-04
 1.91000e+01  3.82251e-04 -4.04163e-04
 1.91500e+01  3.98474e-04 -3.50595e-04
 1.92000e+01  4.08362e-04 -2.94300e-04
 1.92500e+01  4.11971e-04 -2.35875e-04
 1.93000e+01  4.09454e-04 -1.75867e-04
 1.93500e+01  4.01065e-04 -1.14771e-04
 1.94000e+01  3.87165e-04 -5.30209e-05
 1.94500e+01  3.68218e-04  9.00529e-06
 1.95000e+01  3.44789e-04  7.09847e-05
 1.95500e+01  3.17541e-04  1.32645e-04
 1.96000e+01  2.87228e-04  1.93758e-04
 1.96500e+01  2.54678e-04  2.54133e-04
 1.97000e+01  2.20788e-04  3.13607e-04
 1.97500e+01  1.86501e-04  3.72036e-04
 1.98000e+01  1.52789e-04  4.29288e-04
 1.98500e+01  1.20633e-04  4.85234e-04
 1.99000e+01  9.10006e-05  5.39735e-04
 1.99500e+01  6.48221e-05  5.92641e-04
 2.00000e+01  4.29679e-05  6.43782e-04
 2.00500e+01  2.62259e-05  6.92959e-04
 2.01000e+01  1.52810e-05  7.39946e-04
 2.01500e+01  1.06963e-05  7.84484e-04
 2.02000e+01  1.28972e-05  8.26283e-04
 2.02500e+01  2.21591e-05  8.65022e-04
 2.03000e+01  3.85982e-05  9.00351e-04
 2.03500e+01  6.21670e-05  9.31900e-04
 2.04000e+01  9.26527e-05  9.59279e-04
 2.04500e+01  1.29680e-04  9.82091e-04
 2.05000e+01  1.72719e-04  9.99937e-04
 2.05500e+01  2.21092e-04  1.01243e-03
 2.06000e+01  2.73994e-04  1.01919e-03
 2.06500e+01  3.30500e-04  1.01989e-03
 2.07000e+01  3.89593e-04  1.01423e-03
 2.07500e+01  4.50180e-04  1.00194e-03
 2.08000e+01  5.11118e-04  9.82858e-04
 2.08500e+01  5.71237e-04  9.56860e-04
 2.09000e+01  6.29366e-04  9.23919e-04
 2.09500e+01  6.84357e-04  8.84092e-04
 2.10000e+01  7.35112e-04  8.37533e-04
 2.10500e+01  7.80605e-04  7.84496e-04
 2.11000e+01  8.19904e-04  7.25335e-04
 2.11500e+01  8.52191e-04  6.60502e-04
 2.12000e+01  8.76780e-04  5.90547e-04
 2.12500e+01  8.93134e-04  5.16108e-04
 2.13000e+01  9.00870e-04  4.37906e-04
 2.13500e+01  8.99774e-04  3.56729e-04
 2.14000e+01  8.89799e-04  2.73423e-04
 2.14500e+01  8.71068e-04  1.88875e-04
 2.15000e+01  8.43867e-04  1.03999e-04
 2.15500e+01  8.08637e-04  1.97153e-05
 2.16000e+01  7.65962e-04 -6.30632e-05
 2.16500e+01  7.16554e-04 -1.43450e-04
 2.17000e+01  6.61230e-04 -2.20599e-04
 2.17500e+01  6.00896e-04 -2.93722e-04
 2.18000e+01  5.36516e-04 -3.62101e-04
 2.18500e+01  4.69096e-04 -4.25098e-04
 2.19000e+01  3.99652e-04 -4.82166e-04
 2.19500e+01  3.29189e-04 -5.32857e-04
 2.20000e+01  2.58673e-04 -5.76823e-04
 2.20500e+01  1.89013e-04 -6.13824e-04
 2.21000e+01  1.21037e-04 -6.43724e-04
 2.21500e+01  5.54713e-05 -6.66493e-04
 2.22000e+01 -7.06806e-06 -6.82199e-04
 2.22500e+01 -6.60929e-05 -6.91009e-04
 2.23000e+01 -1.21249e-04 -6.93178e-04
 2.23500e+01 -1.72318e-04 -6.89043e-04
 2.24000e+01 -2.19220e-04 -6.79013e-04
 2.24500e+01 -2.62007e-04 -6.63558e-04
 2.25000e+01 -3.00855e-04 -6.43198e-04
 2.25500e+01 -3.36050e-04 -6.18490e-04
 2.26000e+01 -3.67973e-04 -5.90019e-04
 2.26500e+01 -3.97078e-04 -5.58380e-04
 2.27000e+01 -4.23877e-04 -5.24171e-04
 2.27500e+01 -4.48910e-04 -4.87979e-04
 2.28000e+01 -4.72723e-04 -4.50369e-04
 2.28500e+01 -4.95847e-04 -4.11879e-04
 2.29000e+01 -5.18768e-04 -3.73007e-04
 2.29500e+01 -5.41910e-04 -3.34210e-04
 2.30000e+01 -5.65612e-04 -2.95900e-04
 2.30500e+01 -5.90109e-04 -2.58440e-04
 2.31000e+01 -6.15517e-04 -2.22149e-04
 2.31500e+01 -6.41822e-04 -1.87297e-04
 2.32000e+01 -6.68875e-04 -1.54116e-04
 2.32500e+01 -6.96387e-04 -1.22798e-04
 2.33000e+01 -7.23929e-04 -9.35052e-05
 2.33500e+01 -7.50944e-04 -6.63708e-05
 2.34000e+01 -7.76755e-04 -4.15084e-05
 2.34500e+01 -8.00586e-04 -1.90160e-05
 2.35000e+01 -8.21575e-04  1.01926e-06
 2.35500e+01 -8.38808e-04  1.85171e-05
 2.36000e+01 -8.51338e-04  3.34013e-05
 2.36500e+01 -8.58220e-04  4.55982e-05
